47448064,1615951293702
47579136,1615951294094
47710208,1615951298251
47841280,1615951298641
47972352,1615951302903
48103424,1615951303319
48234496,1615951317654
48365568,1615951318135
48496640,1615951322363
48627712,1615951322798
48758784,1615951327032
48889856,1615951327450
49020928,1615951332497
49152000,1615951332935
49283072,1615951346154
49414144,1615951346694
49545216,1615951350877
49676288,1615951351288
49807360,1615951356176
49938432,1615951356606
50069504,1615951360756
50200576,1615951361172
50331648,1615951374638
50462720,1615951375147
50593792,1615951380072
50724864,1615951380497
50855936,1615951384605
50987008,1615951384992
51118080,1615951389139
51249152,1615951389555
51380224,1615951402949
51511296,1615951403472
51642368,1615951407634
51773440,1615951408703
51904512,1615951412799
52035584,1615951413189
52166656,1615951417232
52297728,1615951417618
52428800,1615951432241
52559872,1615951432779
52690944,1615951437013
52822016,1615951437453
52953088,1615951441713
53084160,1615951442131
53215232,1615951446622
53346304,1615951447022
53477376,1615951461784
53608448,1615951462338
53739520,1615951466690
53870592,1615951467068
54001664,1615951471441
54132736,1615951471859
54263808,1615951476751
54394880,1615951477174
54525952,1615951491016
54657024,1615951491561
54788096,1615951496484
54919168,1615951496914
55050240,1615951500992
55181312,1615951501418
55312384,1615951505482
55443456,1615951505910
55574528,1615951519761
55705600,1615951520293
55836672,1615951525321
55967744,1615951525741
56098816,1615951529848
56229888,1615951530279
56360960,1615951534477
56492032,1615951534880
56623104,1615951549570
56754176,1615951550109
56885248,1615951554193
57016320,1615951554629
57147392,1615951558681
57278464,1615951559026
57409536,1615951563114
57540608,1615951563493
57671680,1615951578420
57802752,1615951578923
57933824,1615951582985
58064896,1615951583389
58195968,1615951587408
58327040,1615951587811
58458112,1615951591897
58589184,1615951592276
58720256,1615951607328
58851328,1615951607907
58982400,1615951611947
59113472,1615951612394
59244544,1615951616338
59375616,1615951616769
59506688,1615951620799
59637760,1615951621211
59768832,1615951636406
59899904,1615951636930
60030976,1615951641096
60162048,1615951641524
60293120,1615951646251
60424192,1615951646610
60555264,1615951650720
60686336,1615951651136
60817408,1615951665720
60948480,1615951666274
61079552,1615951670281
61210624,1615951670648
61341696,1615951675304
61472768,1615951675694
61603840,1615951679894
61734912,1615951680311
61865984,1615951695148
61997056,1615951695688
62128128,1615951700559
62259200,1615951700921
62390272,1615951704956
62521344,1615951705321
62652416,1615951709354
62783488,1615951709758
62914560,1615951725786
63045632,1615951726361
63176704,1615951730464
63307776,1615951730892
63438848,1615951734912
63569920,1615951735347
63700992,1615951739457
63832064,1615951739881
63963136,1615951755850
64094208,1615951756391
64225280,1615951760497
64356352,1615951760915
64487424,1615951764890
64618496,1615951765237
64749568,1615951770113
64880640,1615951770544
65011712,1615951785876
65142784,1615951786426
65273856,1615951790526
65404928,1615951790966
65536000,1615951795717
65667072,1615951796177
65798144,1615951800182
65929216,1615951800559
66060288,1615951815839
66191360,1615951816394
66322432,1615951820395
66453504,1615951820821
66584576,1615951825487
66715648,1615951825911
66846720,1615951829948
66977792,1615951830363
